6.936371024449666800e-01
6.932545471191405850e-01
6.729221773147583407e-01
6.207096831003824366e-01
5.698015518983204908e-01
5.571588059266407988e-01
5.471559635798136645e-01
5.411467095216114798e-01
5.445849041144052993e-01
5.386612629890441539e-01
5.375310631593068766e-01
5.389827756086985611e-01
5.323880283037821792e-01
5.250338657697042333e-01
5.276108181476593106e-01
5.250799175103505467e-01
5.259838203589121131e-01
5.262480596701304414e-01
5.205701967080433867e-01
5.154141708215077555e-01
5.223024034500122204e-01
5.176883562405903971e-01
5.194654134909312271e-01
5.161817650000254387e-01
5.167498258749644302e-01
5.144310657183329694e-01
5.121793508529662864e-01
5.093029987812042192e-01
5.111024920145670336e-01
5.080574047565460383e-01
5.094271357854207594e-01
5.072240813573201113e-01
5.054780292510986373e-01
5.037493312358856112e-01
5.017079691092173332e-01
5.029574024677276878e-01
4.983767946561177831e-01
4.965965521335601873e-01
4.959270723660786917e-01
4.971698884169260535e-01
4.985197810331980506e-01
4.922576653957366766e-01
4.938329195976257080e-01
4.947098553180694358e-01
4.903301254908243867e-01
4.929189288616180331e-01
4.864911293983459339e-01
4.864759262402852391e-01
4.842666125297546142e-01
4.857109757264455041e-01
4.985643128554026471e-01
4.831020390987396107e-01
4.825705778598785578e-01
4.843786017100016328e-01
4.819519551595052298e-01
4.813551946481068877e-01
4.798372073968251716e-01
4.755183490117391165e-01
4.809789001941681130e-01
4.788645939032236676e-01
4.752928455670674679e-01
4.763986249764760594e-01
4.781434563795725623e-01
4.764321696758270219e-01
4.718622803688049538e-01
4.716891547044118060e-01
4.731963145732879794e-01
4.731188150246938284e-01
4.638899894555409964e-01
4.718975540002187108e-01
4.652023398876189986e-01
4.687012088298797563e-01
4.680881385008494044e-01
4.685728542009989228e-01
4.623117804527282493e-01
4.637485194206237837e-01
4.627520561218261830e-01
4.690137275060017874e-01
4.694652044773101607e-01
4.583970244725545373e-01
4.610234491030374970e-01
4.623790884017944247e-01
4.651367060343424287e-01
4.615504805246988806e-01
4.689355345567067235e-01
4.623141570885976326e-01
4.541367212931314845e-01
4.568239267667134618e-01
4.572332199414571030e-01
4.567340691884358983e-01
4.515012860298156516e-01
4.659864091873168745e-01
4.574676736195882332e-01
4.547664582729339378e-01
4.609730744361877353e-01
4.564333275953928459e-01
4.574983783562978079e-01
4.545010236899058031e-01
4.529902505874633944e-01
4.512682223320007568e-01
4.509549740950266616e-01
4.482517278194427246e-01
4.516513431072234908e-01
4.478330572446187485e-01
4.497557775179545358e-01
4.488011229038238459e-01
4.484712294737497884e-01
4.500975155830383434e-01
4.539440576235453384e-01
4.534868721167246708e-01
4.478446225325266594e-01
4.472270119190215887e-01
4.742092907428741566e-01
4.561534166336059792e-01
4.479830928643544485e-01
4.468178578217824048e-01
4.491688541571299265e-01
4.634047957261403505e-01
4.534477444489796727e-01
4.475126314163208052e-01
4.475875703493754076e-01
4.456051480770111262e-01
4.457269485791524044e-01
4.451171875000000111e-01
4.442226016521453880e-01
4.442454302310943626e-01
4.456984313329060976e-01
4.418876969814300448e-01
4.461008469263712528e-01
4.441536037127176706e-01
4.453585823376973729e-01
4.492780645688375096e-01
4.431851649284362926e-01
4.465192691485087018e-01
4.415115300814310695e-01
4.429316580295562522e-01
4.524068645636240560e-01
4.454679894447326483e-01
4.511930322647094704e-01
4.492805131276448316e-01
4.433840703964233576e-01
4.440574292341867846e-01
4.438272515932719098e-01
4.515787859757741107e-01
4.461148011684417658e-01
4.622870373725891380e-01
4.436256953080495169e-01
4.405507779121398682e-01
4.427999718983968158e-01
4.410368402798970355e-01
4.378551403681437137e-01
4.486689968903859183e-01
4.527023259798685917e-01
4.414455167452494555e-01
4.469673144817352117e-01
4.392547261714935258e-01
4.388056874275207409e-01
4.424105528990427416e-01
4.369995450973510609e-01
4.378744518756866322e-01
4.356481973330179613e-01
4.342628117402394516e-01
4.340600172678629742e-01
4.447555728753407878e-01
4.436718575159708799e-01
4.407047192255655887e-01
4.388999632994333711e-01
4.418171417713165350e-01
4.443342916170756052e-01
4.422717388470967514e-01
4.393178415298462092e-01
4.387631762027740523e-01
4.379506007830302194e-01
4.390702704588572147e-01
4.345639411608377967e-01
4.414247306187947806e-01
4.356627531846364310e-01
4.395296883583068581e-01
4.380156679948171150e-01
4.560277692476908395e-01
4.379787651697794604e-01
4.352067204316457105e-01
4.411392307281494229e-01
4.412701948483784831e-01
4.548184212048848596e-01
4.358136049906412568e-01
4.371301575501759795e-01
4.376808838049570660e-01
4.364620224634806478e-01
4.347854892412821304e-01
4.357972057660420839e-01
4.357619639237721998e-01
4.380680473645527928e-01
4.357685462633768547e-01
4.367760841051737675e-01
4.354143695036570283e-01
4.326495985190073612e-01
4.407904609044392963e-01
4.335011545817057388e-01
4.346845753987630401e-01
4.399120863278707105e-01
4.352789795398712136e-01
4.336797916889190696e-01
4.299930973847707061e-01
4.320537404219309541e-01
4.302897397677103442e-01
4.450214536984761771e-01
4.383099842071533359e-01
4.331748771667480735e-01
4.336391476790110167e-01
4.345465775330861202e-01
4.481155184904734301e-01
4.372271696726481305e-01
4.407234720389048288e-01
4.365456044673919900e-01
4.381400346755981445e-01
4.347170821825663278e-01
4.408465818564097360e-01
4.351123571395874023e-01
4.395726148287455448e-01
4.348340912659963142e-01
4.357768638928731231e-01
4.344663472970326512e-01
4.313612433274586766e-01
4.349553060531616278e-01
4.313923037052154741e-01
4.506392109394073420e-01
4.373162964979807610e-01
4.360891107718150028e-01
4.440345664819081439e-01
4.320261168479919700e-01
4.337775337696075373e-01
4.336864479382832593e-01
4.325477051734924472e-01
4.310958945751190430e-01
4.280698450406392186e-01
4.294728295008341523e-01
4.361055223147074500e-01
4.342771422863006547e-01
4.297336816787719616e-01
4.342094115416209044e-01
4.368180521329244059e-01
4.366540654500325469e-01
4.320608262221018459e-01
4.312100346883138147e-01
4.342021091779073028e-01
4.339599088827769124e-01
4.329952053229014219e-01
4.310438879330952822e-01
4.309756513436635572e-01
4.346469032764435081e-01
4.347516421477000126e-01
4.346527361869811923e-01
4.313257086277008101e-01
4.334888819853464637e-01
4.334053762753804495e-01
4.323668138186136933e-01
4.321134444077809889e-01
4.363298642635345392e-01
4.398601377010345481e-01
4.390664549668629735e-01
4.367291049162546623e-01
4.346555229028066236e-01
4.344430756568908869e-01
4.338154737154642504e-01
4.382059427102406590e-01
4.360279007752736469e-01
4.348320011297861498e-01
4.334637256463368948e-01
4.350199166933695349e-01
4.336504642168680923e-01
4.424854513009389145e-01
4.281982525189717559e-01
4.303555548191070335e-01
4.327513976891835257e-01
4.466208263238271026e-01
4.359631597995757835e-01
4.311065630118052217e-01
4.327419213453928548e-01
4.271838959058125718e-01
4.286294523874918383e-01
4.515792838732401449e-01
4.465162765979766579e-01
4.346274220943450728e-01
4.329998791217803955e-01
4.297710959116617935e-01
4.348117081324259225e-01
4.337338864803313987e-01
4.342626663049062308e-01
4.306961679458617964e-01
4.300074493885040483e-01
4.325567118326822946e-01
4.357419931888580344e-01
4.412589867909749164e-01
4.332961058616638383e-01
4.286952153841654400e-01
4.279236960411071933e-01
4.395788339773814002e-01
4.349231894810994259e-01
4.298717522621154918e-01
4.330838660399118911e-01
4.316690357526143385e-01
4.267243091265360277e-01
4.333695852756500044e-01
4.268266514937082978e-01
4.273688820997874060e-01
4.297005033493042081e-01
4.279655210177103486e-01
4.264205253124236927e-01
4.308283730347950979e-01
4.294742119312286444e-01
4.290111923217773682e-01
4.411665570735931463e-01
4.679457370440165409e-01
4.345628118515014737e-01
4.339141281445821341e-01
4.548158959547678459e-01
4.336871067682901981e-01
4.315238348642985167e-01
4.278523560365041223e-01
4.316129887104034335e-01
4.306944946448008071e-01
4.354173159599304399e-01
4.260501734415690356e-01
4.285167785485585745e-01
4.300387501716613770e-01
4.302184931437174620e-01
4.265078973770141668e-01
4.286322601636251006e-01
4.290633793671925766e-01
4.255776592095693034e-01
4.259274176756541186e-01
4.383946704864501998e-01
4.400042450428008900e-01
4.241415619850158469e-01
4.302708141009012888e-01
4.288296675682067849e-01
4.240543150901794345e-01
4.244656511147816835e-01
4.305762871106465495e-01
4.385229154427845999e-01
4.308231270313263028e-01
4.251067908604939660e-01
4.296492099761962669e-01
4.280161233743031701e-01
4.271128960450490397e-01
4.284608288606007731e-01
4.269860486189524518e-01
4.278832054138183572e-01
4.258573826154072872e-01
4.226286649703979714e-01
4.234737014770507679e-01
4.292415114243825491e-01
4.402402464548746952e-01
4.288518492380777869e-01
4.304270641009013132e-01
4.231192688147226710e-01
4.240765035152435081e-01
4.250486973921457912e-01
4.285371100902557462e-01
4.265451673666635912e-01
4.232253090540568086e-01
4.272266956170400198e-01
4.255280156930287827e-01
4.253454415003458666e-01
4.250577497482299627e-01
4.265301434199015307e-01
4.267362344264984397e-01
4.289970481395721236e-01
4.251542123158773001e-01
4.298591490586598507e-01
4.319430275758107673e-01
4.228964428106943840e-01
4.318557202816009633e-01
4.279092009862264234e-01
4.311270805199940992e-01
4.278074494997660127e-01
4.268403557936350512e-01
4.329932439327239813e-01
4.260129221280415934e-01
4.301769793033599631e-01
4.321389424800872736e-01
4.299147137006124053e-01
4.352349340915679932e-01
4.320192503929138339e-01
4.312852080663045484e-01
4.285894326368967500e-01
4.226321629683176817e-01
4.290662332375844157e-01
4.272369762261708503e-01
4.280235135555267578e-01
4.217401405175527085e-01
4.219152712821960249e-01
4.245867661635081003e-01
4.286468104521433675e-01
4.259808886051177912e-01
4.305895400047302091e-01
4.277687621116638139e-01
4.296914247671763110e-01
4.234943175315856734e-01
4.230211309591929147e-01
4.241889627774556581e-01
4.279426153500874852e-01
4.281316121419270759e-01
4.291011297702789218e-01
4.304912710189819358e-01
4.208751404285430708e-01
4.239650575319925951e-01
4.278008019924163796e-01
4.234623078505198035e-01
4.257255272070566976e-01
4.290741276741028010e-01
4.299567826588948649e-01
4.247627051671346021e-01
4.234458227952321296e-01
4.301794930299123187e-01
4.332533280054728375e-01
4.392754121621449959e-01
4.343134196599324759e-01
4.310725231965382709e-01
4.331426648298899451e-01
4.256967902183532715e-01
4.261591573556264279e-01
4.235668285687764212e-01
4.254059855143229041e-01
4.233025956153869673e-01
4.249129287401834931e-01
4.231949341297149836e-01
4.269436621665954612e-01
4.383063590526580788e-01
4.253669412930806693e-01
4.230704816182454531e-01
4.234860793749491426e-01
4.233392830689748365e-01
4.292643078168233428e-01
4.283122368653615175e-01
4.261578337351480950e-01
4.315235718091328665e-01
4.283955915768941081e-01
4.258596805731455492e-01
4.238229076067606682e-01
4.288812871774037583e-01
4.271900399525960235e-01
4.286759936809539928e-01
4.264069322745005497e-01
4.292623655001322480e-01
